hawaii8km_09_05_01,1,121
hawaii8km_13_01_17,1358,1478
hawaii8km_13_01_18,1359,1479
hawaii8km_13_01_19,1360,1480
hawaii8km_13_01_20,1361,1481
hawaii8km_13_01_21,1362,1482
hawaii8km_13_01_22,1363,1483
hawaii8km_13_01_23,1364,1484
hawaii8km_13_01_24,1365,1485
hawaii8km_13_01_25,1366,1486
hawaii8km_13_01_26,1367,1487
hawaii8km_13_01_27,1368,1488
hawaii8km_13_01_28,1369,1489
hawaii8km_13_01_29,1370,1490
hawaii8km_13_01_30,1371,1491
hawaii8km_13_01_31,1372,1492
hawaii8km_13_02_01,1373,1493
hawaii8km_13_02_02,1374,1494
hawaii8km_13_02_03,1375,1495
hawaii8km_13_02_04,1376,1496
hawaii8km_13_02_05,1377,1497
hawaii8km_13_02_06,1378,1498
hawaii8km_13_02_07,1379,1499
hawaii8km_13_02_08,1380,1500
hawaii8km_13_02_09,1381,1501
hawaii8km_13_02_10,1382,1502
hawaii8km_13_02_11,1383,1503
hawaii8km_13_02_12,1384,1504
hawaii8km_13_02_13,1385,1505
hawaii8km_13_02_14,1386,1506
hawaii8km_13_02_15,1387,1507
hawaii8km_13_02_16,1388,1508
hawaii8km_13_02_17,1389,1509
hawaii8km_13_02_18,1390,1510
hawaii8km_13_02_19,1391,1511
hawaii8km_13_02_20,1392,1512
hawaii8km_13_02_21,1393,1513
hawaii8km_13_02_22,1394,1514
hawaii8km_13_02_23,1395,1515
hawaii8km_13_02_24,1396,1516
hawaii8km_13_02_25,1397,1517
hawaii8km_13_02_26,1398,1518
hawaii8km_13_02_27,1399,1519
hawaii8km_13_02_28,1400,1520
hawaii8km_13_03_01,1401,1521
hawaii8km_13_03_02,1402,1522
hawaii8km_13_03_03,1403,1523
hawaii8km_13_03_04,1404,1524
hawaii8km_13_03_05,1405,1525
hawaii8km_13_03_06,1406,1526
hawaii8km_13_03_07,1407,1527
hawaii8km_13_03_08,1408,1528
hawaii8km_13_03_09,1409,1529
hawaii8km_13_03_10,1410,1530
hawaii8km_13_03_11,1411,1531
hawaii8km_13_03_12,1412,1532
hawaii8km_13_03_13,1413,1533
hawaii8km_13_03_14,1414,1534
hawaii8km_13_03_15,1415,1535
hawaii8km_13_03_16,1416,1536
hawaii8km_13_03_17,1417,1537
hawaii8km_13_03_18,1418,1538
hawaii8km_13_03_19,1419,1539
hawaii8km_13_03_20,1420,1540
hawaii8km_13_03_21,1421,1541
hawaii8km_13_03_22,1422,1542
hawaii8km_13_03_23,1423,1543
hawaii8km_13_03_24,1424,1544
hawaii8km_13_03_25,1425,1545
hawaii8km_13_03_26,1426,1546
hawaii8km_13_03_27,1427,1547
hawaii8km_13_03_28,1428,1548
hawaii8km_13_03_29,1429,1549
hawaii8km_13_03_30,1430,1550
hawaii8km_13_03_31,1431,1551
hawaii8km_13_04_01,1432,1552
hawaii8km_13_04_02,1433,1553
hawaii8km_13_04_03,1434,1554
hawaii8km_13_04_04,1435,1555
hawaii8km_13_04_05,1436,1556
hawaii8km_13_04_06,1437,1557
hawaii8km_13_04_07,1438,1558
hawaii8km_13_04_08,1439,1559
hawaii8km_13_04_09,1440,1560
hawaii8km_13_04_10,1441,1561
hawaii8km_13_04_11,1442,1562
hawaii8km_13_04_12,1443,1563
hawaii8km_13_04_13,1444,1564
hawaii8km_13_04_14,1445,1565
hawaii8km_13_04_15,1446,1566
hawaii8km_13_04_16,1447,1567
hawaii8km_13_04_17,1448,1568
hawaii8km_13_04_18,1449,1569
hawaii8km_13_04_19,1450,1570
hawaii8km_13_04_20,1451,1571
hawaii8km_13_04_21,1452,1572
hawaii8km_13_04_22,1453,1573
hawaii8km_13_04_23,1454,1574
hawaii8km_13_04_24,1455,1575
hawaii8km_13_04_25,1456,1576
hawaii8km_13_04_26,1457,1577
hawaii8km_13_04_27,1458,1578
hawaii8km_13_04_28,1459,1579
hawaii8km_13_04_29,1460,1580
hawaii8km_13_04_30,1461,1581
hawaii8km_13_05_01,1462,1582
hawaii8km_13_05_02,1463,1583
hawaii8km_13_05_03,1464,1584
hawaii8km_13_05_04,1465,1585
hawaii8km_13_05_05,1466,1586
hawaii8km_13_05_06,1467,1587
hawaii8km_13_05_07,1468,1588
hawaii8km_13_05_08,1469,1589
hawaii8km_13_05_09,1470,1590
hawaii8km_13_05_10,1471,1591
hawaii8km_13_05_11,1472,1592
hawaii8km_13_05_12,1473,1593
hawaii8km_13_05_13,1474,1594
hawaii8km_13_05_14,1475,1595
hawaii8km_13_05_15,1476,1596
hawaii8km_13_05_16,1477,1597
hawaii8km_13_05_17,1478,1598
hawaii8km_13_05_18,1479,1599
hawaii8km_13_05_19,1480,1600
hawaii8km_13_05_20,1481,1601
hawaii8km_13_05_21,1482,1602
hawaii8km_13_05_22,1483,1603
hawaii8km_13_05_23,1484,1604
hawaii8km_13_05_24,1485,1605
hawaii8km_13_05_25,1486,1606
hawaii8km_13_05_26,1487,1607
hawaii8km_13_05_27,1488,1608
hawaii8km_13_05_28,1489,1609
hawaii8km_13_05_29,1490,1610
hawaii8km_13_05_30,1491,1611
hawaii8km_13_05_31,1492,1612
hawaii8km_13_06_01,1493,1613
hawaii8km_13_06_02,1494,1614
hawaii8km_13_06_03,1495,1615
hawaii8km_13_06_04,1496,1616
hawaii8km_13_06_05,1497,1617
hawaii8km_13_06_06,1498,1618
hawaii8km_13_06_07,1499,1619
hawaii8km_13_06_08,1500,1620
hawaii8km_13_06_09,1501,1621
hawaii8km_13_06_10,1502,1622
hawaii8km_13_06_11,1503,1623
hawaii8km_13_06_12,1504,1624
hawaii8km_13_06_13,1505,1625
hawaii8km_13_06_14,1506,1626
hawaii8km_13_06_15,1507,1627
hawaii8km_13_06_16,1508,1628
hawaii8km_13_06_17,1509,1629
hawaii8km_13_06_18,1510,1630
hawaii8km_13_06_19,1511,1631
hawaii8km_13_06_20,1512,1632
hawaii8km_13_06_21,1513,1633
hawaii8km_13_06_22,1514,1634
hawaii8km_13_06_23,1515,1635
hawaii8km_13_06_24,1516,1636
hawaii8km_13_06_25,1517,1637
hawaii8km_13_06_26,1518,1638
hawaii8km_13_06_27,1519,1639
hawaii8km_13_06_28,1520,1640
hawaii8km_13_06_29,1521,1641
hawaii8km_13_06_30,1522,1642
hawaii8km_13_07_01,1523,1643
hawaii8km_13_07_02,1524,1644
hawaii8km_13_07_03,1525,1645
hawaii8km_13_07_04,1526,1646
hawaii8km_13_07_05,1527,1647
hawaii8km_13_07_06,1528,1648
hawaii8km_13_07_07,1529,1649
hawaii8km_13_07_08,1530,1650
hawaii8km_13_07_09,1531,1651
hawaii8km_13_07_10,1532,1652
hawaii8km_13_07_11,1533,1653
hawaii8km_13_07_12,1534,1654
hawaii8km_13_07_13,1535,1655
hawaii8km_13_07_14,1536,1656
hawaii8km_13_07_15,1537,1657
hawaii8km_13_07_16,1538,1658
hawaii8km_13_07_17,1539,1659
hawaii8km_13_07_18,1540,1660
hawaii8km_13_07_19,1541,1661
hawaii8km_13_07_20,1542,1662
hawaii8km_13_07_21,1543,1663
hawaii8km_13_07_22,1544,1664
hawaii8km_13_07_23,1545,1665
hawaii8km_13_07_24,1546,1666
hawaii8km_13_07_25,1547,1667
hawaii8km_13_07_26,1548,1668
hawaii8km_13_07_27,1549,1669
hawaii8km_13_07_28,1550,1670
hawaii8km_13_07_29,1551,1671
hawaii8km_13_07_30,1552,1672
hawaii8km_13_07_31,1553,1673
hawaii8km_13_08_01,1554,1674
hawaii8km_13_08_02,1555,1675
hawaii8km_13_08_03,1556,1676
hawaii8km_13_08_04,1557,1677
hawaii8km_13_08_05,1558,1678
hawaii8km_13_08_06,1559,1679
hawaii8km_13_08_07,1560,1680
hawaii8km_13_08_08,1561,1681
hawaii8km_13_08_09,1562,1682
hawaii8km_13_08_10,1563,1683
hawaii8km_13_08_11,1564,1684
hawaii8km_13_08_12,1565,1685
hawaii8km_13_08_13,1566,1686
hawaii8km_13_08_14,1567,1687
hawaii8km_13_08_15,1568,1688
hawaii8km_13_08_16,1569,1689
hawaii8km_13_08_17,1570,1690
hawaii8km_13_08_18,1571,1691
hawaii8km_13_08_19,1572,1692
hawaii8km_13_08_20,1573,1693
hawaii8km_13_08_21,1574,1694
hawaii8km_13_08_22,1575,1695
hawaii8km_13_08_23,1576,1696
hawaii8km_13_08_24,1577,1697
hawaii8km_13_08_25,1578,1698
hawaii8km_13_08_26,1579,1699
hawaii8km_13_08_27,1580,1700
hawaii8km_13_08_28,1581,1701
hawaii8km_13_08_29,1582,1702
hawaii8km_13_08_30,1583,1703
hawaii8km_13_08_31,1584,1704
hawaii8km_13_09_01,1585,1705
hawaii8km_13_09_02,1586,1706
hawaii8km_13_09_03,1587,1707
hawaii8km_13_09_04,1588,1708
hawaii8km_13_09_05,1589,1709
hawaii8km_13_09_06,1590,1710
hawaii8km_13_09_07,1591,1711
hawaii8km_13_09_08,1592,1712
hawaii8km_13_09_09,1593,1713
hawaii8km_13_09_10,1594,1714
hawaii8km_13_09_11,1595,1715
hawaii8km_13_09_12,1596,1716
hawaii8km_13_09_13,1597,1717
hawaii8km_13_09_14,1598,1718
hawaii8km_13_09_15,1599,1719
hawaii8km_13_09_16,1600,1720
hawaii8km_13_09_17,1601,1721
hawaii8km_13_09_18,1602,1722
hawaii8km_13_09_19,1603,1723
hawaii8km_13_09_20,1604,1724
hawaii8km_13_09_21,1605,1725
hawaii8km_13_09_22,1606,1726
hawaii8km_13_09_23,1607,1727
hawaii8km_13_09_24,1608,1728
hawaii8km_13_09_25,1609,1729
hawaii8km_13_09_26,1610,1730
hawaii8km_13_09_27,1611,1731
hawaii8km_13_09_28,1612,1732
hawaii8km_13_09_29,1613,1733
hawaii8km_13_09_30,1614,1734
hawaii8km_13_10_01,1615,1735
hawaii8km_13_10_02,1616,1736
hawaii8km_13_10_03,1617,1737
hawaii8km_13_10_04,1618,1738
hawaii8km_13_10_05,1619,1739
hawaii8km_13_10_06,1620,1740
hawaii8km_13_10_07,1621,1741
hawaii8km_13_10_08,1622,1742
hawaii8km_13_10_09,1623,1743
hawaii8km_13_10_10,1624,1744
hawaii8km_13_10_11,1625,1745
hawaii8km_13_10_12,1626,1746
hawaii8km_13_10_13,1627,1747
hawaii8km_13_10_14,1628,1748
hawaii8km_13_10_15,1629,1749
hawaii8km_13_10_16,1630,1750
hawaii8km_13_10_17,1631,1751
hawaii8km_13_10_18,1632,1752
hawaii8km_13_10_19,1633,1753
hawaii8km_13_10_20,1634,1754
hawaii8km_13_10_21,1635,1755
hawaii8km_13_10_22,1636,1756
hawaii8km_13_10_23,1637,1757
hawaii8km_13_10_24,1638,1758
hawaii8km_13_10_25,1639,1759
hawaii8km_13_10_26,1640,1760
hawaii8km_13_10_27,1641,1761
hawaii8km_13_10_28,1642,1762
hawaii8km_13_10_29,1643,1763
hawaii8km_13_10_30,1644,1764
hawaii8km_13_10_31,1645,1765
hawaii8km_13_11_01,1646,1766
hawaii8km_13_11_02,1647,1767
hawaii8km_13_11_03,1648,1768
hawaii8km_13_11_04,1649,1769
hawaii8km_13_11_05,1650,1770
hawaii8km_13_11_06,1651,1771
hawaii8km_13_11_07,1652,1772
hawaii8km_13_11_08,1653,1773
hawaii8km_13_11_09,1654,1774
hawaii8km_13_11_10,1655,1775
hawaii8km_13_11_11,1656,1776
hawaii8km_13_11_12,1657,1777
hawaii8km_13_11_13,1658,1778
hawaii8km_13_11_14,1659,1779
hawaii8km_13_11_15,1660,1780
hawaii8km_13_11_16,1661,1781
hawaii8km_13_11_17,1662,1782
hawaii8km_13_11_18,1663,1783
hawaii8km_13_11_19,1664,1784
hawaii8km_13_11_20,1665,1785
hawaii8km_13_11_21,1666,1786
hawaii8km_13_11_22,1667,1787
hawaii8km_13_11_23,1668,1788
hawaii8km_13_11_24,1669,1789
hawaii8km_13_11_25,1670,1790
hawaii8km_13_11_26,1671,1791
hawaii8km_13_11_27,1672,1792
hawaii8km_13_11_28,1673,1793
hawaii8km_13_11_29,1674,1794
hawaii8km_13_11_30,1675,1795
hawaii8km_13_12_01,1676,1796
hawaii8km_13_12_02,1677,1797
hawaii8km_13_12_03,1678,1798
hawaii8km_13_12_04,1679,1799
hawaii8km_13_12_05,1680,1800
hawaii8km_13_12_06,1681,1801
hawaii8km_13_12_07,1682,1802
hawaii8km_13_12_08,1683,1803
hawaii8km_13_12_09,1684,1804
hawaii8km_13_12_10,1685,1805
hawaii8km_13_12_11,1686,1806
hawaii8km_13_12_12,1687,1807
hawaii8km_13_12_13,1688,1808
hawaii8km_13_12_14,1689,1809
hawaii8km_13_12_15,1690,1810
hawaii8km_13_12_16,1691,1811
hawaii8km_13_12_17,1692,1812
hawaii8km_13_12_18,1693,1813
hawaii8km_13_12_19,1694,1814
hawaii8km_13_12_20,1695,1815
hawaii8km_13_12_21,1696,1816
hawaii8km_13_12_22,1697,1817
hawaii8km_13_12_23,1698,1818
hawaii8km_13_12_24,1699,1819
hawaii8km_13_12_25,1700,1820
hawaii8km_13_12_26,1701,1821
hawaii8km_13_12_27,1702,1822
hawaii8km_13_12_28,1703,1823
hawaii8km_13_12_29,1704,1824
hawaii8km_13_12_30,1705,1825
hawaii8km_13_12_31,1706,1826
hawaii8km_14_01_01,1707,1827
hawaii8km_14_01_02,1708,1828
hawaii8km_14_01_03,1709,1829
hawaii8km_14_01_04,1710,1830
hawaii8km_14_01_05,1711,1831
hawaii8km_14_01_06,1712,1832
hawaii8km_14_01_07,1713,1833
hawaii8km_14_01_08,1714,1834
hawaii8km_14_01_09,1715,1835
hawaii8km_14_01_10,1716,1836
hawaii8km_14_01_11,1717,1837
hawaii8km_14_01_12,1718,1838
hawaii8km_14_01_13,1719,1839
hawaii8km_14_01_14,1720,1840
hawaii8km_14_01_15,1721,1841
hawaii8km_14_01_16,1722,1842
hawaii8km_14_01_17,1723,1843
hawaii8km_14_01_18,1724,1844
hawaii8km_14_01_19,1725,1845
hawaii8km_14_01_20,1726,1846
hawaii8km_14_01_21,1727,1847
hawaii8km_14_01_22,1728,1848
hawaii8km_14_01_23,1729,1849
hawaii8km_14_01_24,1730,1850
hawaii8km_14_01_25,1731,1851
hawaii8km_14_01_26,1732,1852
hawaii8km_14_01_27,1733,1853
hawaii8km_14_01_28,1734,1854
hawaii8km_14_01_29,1735,1855
hawaii8km_14_01_30,1736,1856
hawaii8km_14_01_31,1737,1857
hawaii8km_14_02_01,1738,1858
hawaii8km_14_02_02,1739,1859
hawaii8km_14_02_03,1740,1860
hawaii8km_14_02_04,1741,1861
hawaii8km_14_02_05,1742,1862
hawaii8km_14_02_06,1743,1863
hawaii8km_14_02_07,1744,1864
hawaii8km_14_02_08,1745,1865
hawaii8km_14_02_09,1746,1866
hawaii8km_14_02_10,1747,1867
hawaii8km_14_02_11,1748,1868
hawaii8km_14_02_12,1749,1869
hawaii8km_14_02_13,1750,1870
hawaii8km_14_02_14,1751,1871
hawaii8km_14_02_15,1752,1872
hawaii8km_14_02_16,1753,1873
hawaii8km_14_02_17,1754,1874
hawaii8km_14_02_18,1755,1875
hawaii8km_14_02_19,1756,1876
hawaii8km_14_02_20,1757,1877
hawaii8km_14_02_21,1758,1878
hawaii8km_14_02_22,1759,1879
hawaii8km_14_02_23,1760,1880
hawaii8km_14_02_24,1761,1881
hawaii8km_14_02_25,1762,1882
hawaii8km_14_02_26,1763,1883
hawaii8km_14_02_27,1764,1884
hawaii8km_14_02_28,1765,1885
hawaii8km_14_03_01,1766,1886
hawaii8km_14_03_02,1767,1887
hawaii8km_14_03_03,1768,1888
hawaii8km_14_03_04,1769,1889
hawaii8km_14_03_05,1770,1890
hawaii8km_14_03_06,1771,1891
hawaii8km_14_03_07,1772,1892
hawaii8km_14_03_08,1773,1893
hawaii8km_14_03_09,1774,1894
hawaii8km_14_03_10,1775,1895
hawaii8km_14_03_11,1776,1896
hawaii8km_14_03_12,1777,1897
hawaii8km_14_03_13,1778,1898
hawaii8km_14_03_14,1779,1899
hawaii8km_14_03_15,1780,1900
hawaii8km_14_03_16,1781,1901
hawaii8km_14_03_17,1782,1902
hawaii8km_14_03_18,1783,1903
hawaii8km_14_03_19,1784,1904
hawaii8km_14_03_20,1785,1905
hawaii8km_14_03_21,1786,1906
hawaii8km_14_03_22,1787,1907
hawaii8km_14_03_23,1788,1908
hawaii8km_14_03_24,1789,1909
hawaii8km_14_03_25,1790,1910
hawaii8km_14_03_26,1791,1911
hawaii8km_14_03_27,1792,1912
hawaii8km_14_03_28,1793,1913
hawaii8km_14_03_29,1794,1914
hawaii8km_14_03_30,1795,1915
hawaii8km_14_03_31,1796,1916
hawaii8km_14_04_01,1797,1917
hawaii8km_14_04_02,1798,1918
hawaii8km_14_04_03,1799,1919
hawaii8km_14_04_04,1800,1920
hawaii8km_14_04_05,1801,1921
hawaii8km_14_04_06,1802,1922
hawaii8km_14_04_07,1803,1923
hawaii8km_14_04_08,1804,1924
hawaii8km_14_04_09,1805,1925
hawaii8km_14_04_10,1806,1926
hawaii8km_14_04_11,1807,1927
hawaii8km_14_04_12,1808,1928
hawaii8km_14_04_13,1809,1929
hawaii8km_14_04_14,1810,1930
hawaii8km_14_04_15,1811,1931
hawaii8km_14_04_16,1812,1932
hawaii8km_14_04_17,1813,1933
hawaii8km_14_04_18,1814,1934
hawaii8km_14_04_19,1815,1935
hawaii8km_14_04_20,1816,1936
hawaii8km_14_04_21,1817,1937
hawaii8km_14_04_22,1818,1938
hawaii8km_14_04_23,1819,1939
hawaii8km_14_04_24,1820,1940
hawaii8km_14_04_25,1821,1941
hawaii8km_14_04_26,1822,1942
hawaii8km_14_04_27,1823,1943
hawaii8km_14_04_28,1824,1944
hawaii8km_14_04_29,1825,1945
hawaii8km_14_04_30,1826,1946
hawaii8km_14_05_01,1827,1947
hawaii8km_14_05_02,1828,1948
hawaii8km_14_05_03,1829,1949
hawaii8km_14_05_04,1830,1950
hawaii8km_14_05_05,1831,1951
hawaii8km_14_05_06,1832,1952
hawaii8km_14_05_07,1833,1953
hawaii8km_14_05_08,1834,1954
hawaii8km_14_05_09,1835,1955
hawaii8km_14_05_10,1836,1956
hawaii8km_14_05_11,1837,1957
hawaii8km_14_05_12,1838,1958
hawaii8km_14_05_13,1839,1959
hawaii8km_14_05_14,1840,1960
hawaii8km_14_05_15,1841,1961
hawaii8km_14_05_16,1842,1962
hawaii8km_14_05_17,1843,1963
hawaii8km_14_05_18,1844,1964
hawaii8km_14_05_19,1845,1965
hawaii8km_14_05_20,1846,1966
hawaii8km_14_05_21,1847,1967
hawaii8km_14_05_22,1848,1968
hawaii8km_14_05_23,1849,1969
hawaii8km_14_05_24,1850,1970
hawaii8km_14_05_25,1851,1971
hawaii8km_14_05_26,1852,1972
hawaii8km_14_05_27,1853,1973
hawaii8km_14_05_28,1854,1974
hawaii8km_14_05_29,1855,1975
hawaii8km_14_05_30,1856,1976
hawaii8km_14_05_31,1857,1977
hawaii8km_14_06_01,1858,1978
hawaii8km_14_06_02,1859,1979
hawaii8km_14_06_03,1860,1980
hawaii8km_14_06_04,1861,1981
hawaii8km_14_06_05,1862,1982
hawaii8km_14_06_06,1863,1983
hawaii8km_14_06_07,1864,1984
hawaii8km_14_06_08,1865,1985
hawaii8km_14_06_09,1866,1986
hawaii8km_14_06_10,1867,1987
hawaii8km_14_06_11,1868,1988
hawaii8km_14_06_12,1869,1989
hawaii8km_14_06_13,1870,1990
hawaii8km_14_06_14,1871,1991
hawaii8km_14_06_15,1872,1992
hawaii8km_14_06_16,1873,1993
hawaii8km_14_06_17,1874,1994
hawaii8km_14_06_18,1875,1995
hawaii8km_14_06_19,1876,1996
hawaii8km_14_06_20,1877,1997
hawaii8km_14_06_21,1878,1998
hawaii8km_14_06_22,1879,1999
hawaii8km_14_06_23,1880,2000
hawaii8km_14_06_24,1881,2001
hawaii8km_14_06_25,1882,2002
hawaii8km_14_06_26,1883,2003
hawaii8km_14_06_27,1884,2004
hawaii8km_14_06_28,1885,2005
hawaii8km_14_06_29,1886,2006
hawaii8km_14_06_30,1887,2007
hawaii8km_14_07_01,1888,2008
hawaii8km_14_07_02,1889,2009
hawaii8km_14_07_03,1890,2010
hawaii8km_14_07_04,1891,2011
hawaii8km_14_07_05,1892,2012
hawaii8km_14_07_06,1893,2013
hawaii8km_14_07_07,1894,2014
hawaii8km_14_07_08,1895,2015
hawaii8km_14_07_09,1896,2016
hawaii8km_14_07_10,1897,2017
hawaii8km_14_07_11,1898,2018
hawaii8km_14_07_12,1899,2019
hawaii8km_14_07_13,1900,2020
hawaii8km_14_07_14,1901,2021
hawaii8km_14_07_15,1902,2022
hawaii8km_14_07_16,1903,2023
hawaii8km_14_07_17,1904,2024
hawaii8km_14_07_18,1905,2025
hawaii8km_14_07_19,1906,2026
hawaii8km_14_07_20,1907,2027
hawaii8km_14_07_21,1908,2028
hawaii8km_14_07_22,1909,2029
hawaii8km_14_07_23,1910,2030
hawaii8km_14_07_24,1911,2031
hawaii8km_14_07_25,1912,2032
hawaii8km_14_07_26,1913,2033
hawaii8km_14_07_27,1914,2034
hawaii8km_14_07_28,1915,2035
hawaii8km_14_07_29,1916,2036
hawaii8km_14_07_30,1917,2037
hawaii8km_14_07_31,1918,2038
hawaii8km_14_08_01,1919,2039
hawaii8km_14_08_02,1920,2040
hawaii8km_14_08_03,1921,2041
hawaii8km_14_08_04,1922,2042
hawaii8km_14_08_05,1923,2043
hawaii8km_14_08_06,1924,2044
hawaii8km_14_08_07,1925,2045
hawaii8km_14_08_08,1926,2046
hawaii8km_14_08_09,1927,2047
hawaii8km_14_08_10,1928,2048
hawaii8km_14_08_11,1929,2049
hawaii8km_14_08_12,1930,2050
hawaii8km_14_08_13,1931,2051
hawaii8km_14_08_14,1932,2052
hawaii8km_14_08_15,1933,2053
hawaii8km_14_08_16,1934,2054
hawaii8km_14_08_17,1935,2055
hawaii8km_14_08_18,1936,2056
hawaii8km_14_08_19,1937,2057
hawaii8km_14_08_20,1938,2058
hawaii8km_14_08_21,1939,2059
hawaii8km_14_08_22,1940,2060
hawaii8km_14_08_23,1941,2061
hawaii8km_14_08_24,1942,2062
hawaii8km_14_08_25,1943,2063
hawaii8km_14_08_26,1944,2064
hawaii8km_14_08_27,1945,2065
hawaii8km_14_08_28,1946,2066
hawaii8km_14_08_29,1947,2067
hawaii8km_14_08_30,1948,2068
hawaii8km_14_08_31,1949,2069
hawaii8km_14_09_01,1950,2070
hawaii8km_14_09_02,1951,2071
hawaii8km_14_09_03,1952,2072
hawaii8km_14_09_04,1953,2073
hawaii8km_14_09_05,1954,2074
hawaii8km_14_09_06,1955,2075
hawaii8km_14_09_07,1956,2076
hawaii8km_14_09_08,1957,2077
hawaii8km_14_09_09,1958,2078
hawaii8km_14_09_10,1959,2079
hawaii8km_14_09_11,1960,2080
hawaii8km_14_09_12,1961,2081
hawaii8km_14_09_13,1962,2082
hawaii8km_14_09_14,1963,2083
hawaii8km_14_09_15,1964,2084
hawaii8km_14_09_16,1965,2085
hawaii8km_14_09_17,1966,2086
hawaii8km_14_09_18,1967,2087
hawaii8km_14_09_19,1968,2088
hawaii8km_14_09_20,1969,2089
hawaii8km_14_09_21,1970,2090
hawaii8km_14_09_22,1971,2091
hawaii8km_14_09_23,1972,2092
hawaii8km_14_09_24,1973,2093
hawaii8km_14_09_25,1974,2094
hawaii8km_14_09_26,1975,2095
hawaii8km_14_09_27,1976,2096
hawaii8km_14_09_28,1977,2097
hawaii8km_14_09_29,1978,2098
hawaii8km_14_09_30,1979,2099
hawaii8km_14_10_01,1980,2100
hawaii8km_14_10_02,1981,2101
hawaii8km_14_10_03,1982,2102
hawaii8km_14_10_04,1983,2103
hawaii8km_14_10_05,1984,2104
hawaii8km_14_10_06,1985,2105
hawaii8km_14_10_07,1986,2106
hawaii8km_14_10_08,1987,2107
hawaii8km_14_10_09,1988,2108
hawaii8km_14_10_10,1989,2109
hawaii8km_14_10_11,1990,2110
hawaii8km_14_10_12,1991,2111
hawaii8km_14_10_13,1992,2112
hawaii8km_14_10_14,1993,2113
hawaii8km_14_10_15,1994,2114
hawaii8km_14_10_16,1995,2115
hawaii8km_14_10_17,1996,2116
hawaii8km_14_10_18,1997,2117
hawaii8km_14_10_19,1998,2118
hawaii8km_14_10_20,1999,2119
hawaii8km_14_10_21,2000,2120
hawaii8km_14_10_22,2001,2121
hawaii8km_14_10_23,2002,2122
